names,population,state_code,lat,lon
antuco,,22,-29.4833333,-63.7166667
anzoategui,,11,-38.9666667,-63.85
anzulon,,12,-30.8666667,-66.2833333
aparicio,,01,-38.6166667,-60.8666667
apayerey,,09,-24.9833333,-58.7
apeadero cochabamba,,17,-26.05,-64.6333333
apeadero punke,,01,-35.4666667,-58.9833333
apeleg,,04,-44.6,-71.1
a. pena,,11,-35.9333333,-63.5166667
a. pessagno,,01,-35.8,-57.8
apipe,,06,-27.5166667,-56.7333333
apolinario saravia,,17,-24.4166667,-64.0333333
apostoles,,14,-27.9166667,-55.7666667
apuyaco,,02,-28.3,-66.15
a. quiroga,,18,-30.7325,-68.6352778
aragon,,01,-35.95,-61.9666667
aragones,,22,-27.5,-64.7
arana,,01,-35.0,-57.9
aranguren,,08,-32.25,-60.1666667
arano,,01,-37.0833333,-63.2666667
araoz,,24,-27.05,-64.9333333
arata,,11,-35.6333333,-64.3333333
arauca,,12,-28.5833333,-66.7833333
arauco,,12,-28.5833333,-66.7833333
araujo,,01,-35.3,-60.3333333
arbol blanco,,05,-30.1333333,-64.7333333
arbol blanco,,22,-26.8333333,-61.9833333
arboledas,,01,-36.8833333,-61.4833333
arboles grandes,,24,-27.7,-65.0
arbolito,,01,-33.9166667,-60.9333333
arbolito,,02,-28.6833333,-65.75
arbol solo,,19,-32.5,-66.5
arbol solo,,22,-28.7333333,-64.8333333
arbol solo,,24,-27.0166667,-64.9666667
arcadia,,24,-27.3,-65.5666667
ardiles,,22,-27.4,-64.5
arenal,,17,-25.9166667,-65.1166667
arenales,,01,-34.2833333,-61.2833333
arenaza,,01,-34.9666667,-61.7666667
arequito,,21,-33.15,-61.4666667
arerungua,,06,-27.5833333,-57.4666667
argentina,,22,-29.55,-62.2833333
argerich,,01,-38.7666667,-62.6166667
arguello,,05,-31.35,-64.25
arias,,05,-33.6333333,-62.4166667
ariel,,01,-36.5333333,-59.9
aristobulo del valle,,14,-27.1166667,-54.9166667
arizona,,19,-35.7166667,-65.3
arminda,,21,-33.2666667,-60.9666667
armindo,,21,-33.2666667,-60.9666667
armonia,,22,-27.2833333,-63.2166667
armstrong,,21,-32.7816667,-61.6077778
a. roca,,01,-34.5,-60.85
arocena,,21,-32.0833333,-60.9666667
arraga,,22,-28.0666667,-64.2333333
arrecifes,,01,-34.05,-60.1166667
arribenos,,01,-34.2166667,-61.3666667
arrocera,,06,-28.9,-56.3333333
arrocera san luis,,06,-28.6833333,-56.1833333
arroyito,,05,-31.4166667,-63.05
arroyito,,13,-32.8333333,-67.3
arroyito,,15,-39.0833333,-68.5833333
arroyito,,19,-32.3666667,-65.3666667
arroyito,,21,-32.9166667,-60.6833333
arroyito challaco,,15,-39.0833333,-68.5833333
arroyo algodon,,05,-32.2,-63.1666667
arroyo baru,,08,-31.8666667,-58.4333333
arroyo blanco,,15,-37.2666667,-70.2833333
arroyo cabral,,05,-32.4833333,-63.3833333
arroyo cle,,08,-32.6333333,-59.4
arroyo colorado,,10,-24.35,-64.6833333
arroyo corto,,01,-37.5,-62.3333333
arroyo de alvarez,,05,-31.55,-63.2166667
arroyo de la cruz,,01,-34.3333333,-59.1166667
arroyo de la ventana,,16,-41.6666667,-66.1
arroyo del medio,,01,-33.5833333,-60.7833333
arroyo del medio,,08,-31.2666667,-59.1
arroyo del medio,,14,-27.7,-55.4166667
arroyo de los heros,,01,-36.3333333,-59.7666667
arroyo de los huesos,,01,-37.0166667,-59.55
arroyo dulce,,01,-34.0833333,-60.4
arroyo los berros,,16,-41.4666667,-65.9666667
arroyo nevado,,01,-37.1,-62.55
arroyo parejas,,01,-38.9333333,-62.0666667
arroyo pescado,,07,-43.0,-70.7666667
